original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
284656,EPHA10,0.00046724753286122396,0.017806121161843942,0.009928723301003146,0.004837572451753069,0.003507066722944756,0.007309346234081228
284904,SEC14L4,0.005126564930102566,0.004151192601801883,0.017684242296581942,0.017210206548804067,0.000501384241315707,0.008934718123721232
284992,CCDC150,0.010289004405488144,0.0018555956880794292,0.016974663059678086,0.009232746454722067,0.004402712263040995,0.008550944374201744
285016,ALKAL2,0.002959588744298177,0.005417761590527854,0.0036855216431751605,0.0067776534662828325,0.005550436075323813,0.004878192303921567
28513,CDH19,0.001416264586314425,0.0010051513354152556,0.003625356195313116,0.007043388116952029,0.0009967572690542585,0.0028173835006098167
285368,PRRT3,0.008185924163331096,0.006303745053717553,0.009712945955071722,0.006163573961036749,0.0016672237685135952,0.006406682580334143
285386,TPRG1,0.002219233538457736,0.00043245841005120337,0.0018384944467720627,0.004892258940302856,0.000402132225359079,0.0019569155121885876
285489,DOK7,0.0029783597104795366,0.005739345751011365,0.021098631721245938,0.005913467187487909,0.006467383852507236,0.008439437644546396
285600,KIAA0825,0.006257939558971819,0.0023747307403558975,0.0007766238878360519,0.011265597381208994,0.0034094870365075454,0.004816875720976062
285643,KIF4B,0.0032317638534975083,0.0026792148143105193,0.012778392365241732,0.005321673437836172,0.0015457014668376528,0.005111349187544717
285676,ZNF454,0.013629356921172781,0.00502309278328994,0.008174959512295889,0.005944358441008624,0.005513034328505827,0.007656960397254611
285800,PRR18,0.00029361171505985686,0.0027943307884168798,0.00849473267248868,0.01392255312621459,0.007928497250768673,0.006686745110589737
286207,CFAP157,0.0021401869420891004,0.010312186933788325,0.011167586559817469,0.0051569065443503375,0.014182719324188449,0.008591917260846736
286262,TPRN,0.007914407327907425,0.010398817224308821,0.006495809802981038,0.0020884002586935174,0.006891867788737022,0.006757860480525566
2863,GPR39,0.0009679764208885413,0.00017340399845823274,0.008204226491718125,0.0010497712850494748,0.006013094803454008,0.003281694599913676
286527,TMSB15B,0.00641945270987834,0.00578036468340199,0.005940366263984038,0.002794985152860363,0.003784435243688347,0.004943920810762616
2867,FFAR2,0.004286558537605557,0.0035811051635039116,0.011173666167070799,0.007435310348422978,0.004443709550472778,0.006184069953415205
286753,TRARG1,0.006604530317965365,0.0006566556612336181,0.002397972472400462,0.007305705634428946,0.001040014724935065,0.003600975762192691
286887,KRT6C,0.003380431183614394,0.005127389455570405,0.008748860402202085,0.01507579280523343,0.008073910386962539,0.00808127684671657
2882,GPX7,0.00807257939907034,0.0004167321073818462,0.004193415562429619,0.005426650933911184,0.0019641108005863973,0.0040146977606758776
2890,GRIA1,0.0007706634184414122,0.004387297260921384,0.0007908702000309274,0.00017416304258093806,0.005774800752658626,0.0023795589349266573
2893,GRIA4,0.0018467225705345132,0.0012081480584793887,0.010424409160489687,0.011343453730437525,0.022406647080227843,0.00944587612003379
28965,SLC27A6,0.0007701097358186504,0.0032586761958589947,0.003954637493512907,0.022251215055626855,0.015808040642515172,0.009208535824666516
2897,GRIK1,0.004925805312552131,0.004036319126286128,0.012431863802552637,0.017392413207709737,0.00585012410330044,0.008927305110480215
2899,GRIK3,0.004447711295745309,0.014013329144525098,0.008729088065982589,0.0029704492819143283,0.006761589783628338,0.007384433514359133
2900,GRIK4,0.0012911069054248564,0.002222601531065734,0.0029220986898090646,0.005564614713201925,0.0017109587850825392,0.002742276124916824
29015,SLC43A3,0.0022158831293017114,0.0050292722985372735,0.010874922846070365,0.007065961622080399,0.006622392796639279,0.006361686538525806
29028,ATAD2,0.003672909180483323,0.0007896295366750766,0.012768692228674734,0.010423643029969067,0.002117499810338388,0.005954474757228117
29089,UBE2T,0.006818213925451077,0.009969511477982692,0.013609921233438047,0.010391481245321478,0.013569303467220937,0.010871686269882847
29113,C6orf15,0.004967693430511046,0.0024202500264929273,0.003122242241485013,0.01126008989052475,0.005590493265652194,0.005472153770933186
29127,RACGAP1,0.0031289100357783503,0.01062730973180063,0.012756942880848644,0.010142852406279788,0.011142145329669654,0.009559632076875412
29128,UHRF1,0.0018956250761140827,0.0015783401390947335,0.0018634080019162863,0.002859811746159777,0.0013137206212070801,0.0019021811168983918
2914,GRM4,0.009082934485897047,0.008534634650447738,0.006745626620838674,0.004057030228128793,0.011350937577759044,0.00795423271261426
2916,GRM6,0.009937257456081332,0.008834816896664068,0.008071601791962328,0.0016625437901966252,0.00863172797750109,0.0074275895824810895
2919,CXCL1,0.003192836777050097,0.007537598729024527,0.003301946460842115,0.013535586179483458,0.014578462741880861,0.008429286177656212
2920,CXCL2,0.003283251398158882,0.00791173420536176,0.007276950652430505,0.016591970913326322,0.013943657118198755,0.009801512857495245
2921,CXCL3,0.007066769628619573,0.006733473061604293,0.00209375322523984,0.011635335326797286,0.013395897035724495,0.008185045655597098
2922,GRP,0.001051742187789099,0.002191993941703232,0.011968069206527826,0.00792905961928596,0.0028989129610080483,0.005207955583262832
2925,GRPR,0.0039664904873236,0.014848644600399022,0.0016251970103849322,0.00664046349723261,0.010549547794518768,0.007526068677971787
2938,GSTA1,0.007770041418449618,0.00022653399715794392,0.0032356264492772405,0.01404749946105043,0.009739606613485259,0.007003861587884098
2946,GSTM2,0.01091776932242524,0.0036804455043428956,0.006497370726081926,0.0066552198207304805,0.014440336005793366,0.008438228275874782
2947,GSTM3,0.011834744054370135,0.0030729699222514944,0.008114599026374745,0.001957587849711154,0.0013105766640019553,0.005258095503341897
2949,GSTM5,0.0038429213844204664,0.008845430493137818,0.00011585835019838433,0.005663162449977439,0.0071410673637452085,0.005121688008295863
2950,GSTP1,0.000411792796794787,0.008446616813799034,0.01061353709935841,0.018348561806848865,0.001123323315335555,0.00778876636642733
29842,TFCP2L1,0.0017038243049738036,0.012933321103467241,0.001558275122808461,0.006352154433040958,0.0033192111617921104,0.005173357225216514
29881,NPC1L1,0.007169215112207271,0.01972216421949947,0.001361819073995635,0.02274324133587616,0.008828486917065443,0.011964985331728796
29899,GPSM2,0.006216715289242552,0.0009229175380680169,0.021684894458567958,0.007601054308764207,0.006943927761929964,0.008673901871314539
29944,PNMA3,0.006470570497624196,0.009522539415586704,0.001735685832737401,0.011395814644801045,0.00633295560789418,0.007091513199728705
29951,PDZRN4,0.004093049810843375,0.000583914889160834,0.0029165912793030434,0.002519291188155059,0.004279687026614831,0.0028785068388154284
29964,PRICKLE4,0.0051775985358308765,0.009853470191594207,0.004557060022358312,0.005868952995973702,0.004605246247137984,0.006012465598579016
29968,PSAT1,0.004446632262385594,0.005501312860397608,0.01125947279159131,0.002147738942773699,0.003459295260097058,0.005362890423449054
29970,SCHIP1,0.0066844250870231265,0.006898070562116901,0.009638962408753846,0.0020293615989892635,0.011881943113531622,0.007426552554082952
29980,DONSON,0.0007928285353578266,0.009979292412249286,0.009016701961455714,0.004858422715473148,0.006613854720239014,0.006252220068954997
30010,NXPH1,0.0019833967694449593,0.023928437962769417,0.012994283326170076,0.013794337509942087,0.0008768227525679925,0.010715455664178907
30012,TLX3,0.005010184302210867,0.010101315719445982,0.007532084063852232,0.00022563929733351238,0.007353856309237017,0.006044615938415922
3002,GZMB,0.0006114729112828265,0.002750169506911408,0.0011163994070056086,0.0018517126314605422,0.005106752049479317,0.0022873013012279404
30061,SLC40A1,0.004420653979235219,9.819959265336578e-05,0.008893690285638476,0.0021048093058070386,0.0022701013958632238,0.003557490911839464
301,ANXA1,0.0029367100343166887,0.006129375669661081,0.004191244432638023,0.0013332588604035311,0.008717096226890935,0.004661537044782052
3043,HBB,0.004750416363240869,0.020291004671565003,0.013571606723064402,0.0017613974989927202,0.0037305042333010924,0.008820985898032816
306,ANXA3,0.0012771793669828083,0.00691372086520209,0.004449552270733763,0.023311945855878046,0.010671479875406235,0.009324775646840588
3067,HDC,0.0037558223517519264,0.0018774494562946102,0.0019151610450855552,0.008779155232805723,0.0012307374580169212,0.003511665108790948
3070,HELLS,0.002966811021881962,0.010204893188377272,0.012197738850541007,0.001848560721055269,0.0028225805404705467,0.006008116864465211
3081,HGD,0.0046328413279845375,0.0026041611127455766,0.001636514448090692,0.004710919601534709,0.005103107044818984,0.0037375087070349
30812,SOX8,0.0008709658948015822,0.0004986718316873033,0.0003876283390180646,0.0048158186716574045,0.0038338799316145365,0.002081392933755778
3112,HLA-DOB,0.0008763578029613039,0.0002746087553577949,0.008004394009645342,0.0066523461003570525,0.0002011432034123935,0.003201769974346777
3149,HMGB3,0.004319444631730629,0.006260976849484812,0.0037876803615926272,0.0002512337565953695,0.006541555413512432,0.004232178202583174
3158,HMGCS2,0.01027888320237712,0.0015340919158812975,0.000527862192511507,0.006462818208314511,0.0017540610849478906,0.004111543320806465
3159,HMGA1,0.0061501188436497555,0.0059580271065655666,0.0061603142735927345,0.0011798443205329587,0.007127762057533527,0.005315213320374908
3161,HMMR,0.003544031086806622,0.008238607223366133,0.0031765515498362877,0.012562660170687547,0.02116885922399498,0.009738141850938315
3169,FOXA1,0.008424790136747124,0.0037581120640197696,0.0035006809212452293,0.0003516399764647786,0.0008143587750445957,0.0033699163747042994
319,APOF,0.0009681611421028117,0.003460342765186638,0.005941978669045279,0.012599660140425357,0.011086132894211098,0.006811255122194238
3195,TLX1,0.002454584619038528,0.010758935690917645,0.02066691871659157,0.006702056918542513,0.0007512679382081879,0.008266752776659687
3199,HOXA2,0.00113613022547409,0.002924649565551827,0.0033146724229746556,0.004336158612423272,0.011711799139236843,0.004684681993132138
32,ACACB,0.0063398024474397565,0.0038808049560392814,0.0033925073775653613,0.007055927326358851,0.006122329112293542,0.005358274243939358
321,APBA2,0.004275460048848818,0.0017284026062449292,0.0008540582524139321,0.002931122000532292,0.008080898908202953,0.003573988363248585
3212,HOXB2,0.00046698995512127955,0.00159794624739471,0.026406983944712335,0.019299320790557434,0.005042777422664928,0.010562803672090138
3213,HOXB3,0.0006174364000977719,0.0009338286899527904,0.018981069694410272,0.01589674853241727,0.003400659688079126,0.007965948600991448
323,APBB2,0.0004645979479929084,0.011459006379395157,0.013385592924473898,0.0042426174197963025,0.005704533874174038,0.0070512697091664606
3249,HPN,0.0012792794494645284,0.0032011270751793547,0.001824295612147797,0.006899794548638042,0.006802348820369797,0.004001369101159904
3263,HPX,0.003139522988867472,0.01219874419669915,0.009148544340702329,0.008150175203953188,0.008060917377165145,0.008139580821477458
3270,HRC,0.004700057680648461,0.0009438801714930569,0.0020932014902491566,0.00018761945152887493,0.0037383447787891614,0.002332620714541742
3294,HSD17B2,0.001762742470943675,0.012392089415951033,0.006437098647163752,0.018460096265786832,0.01074242378787895,0.009958890117544849
332,BIRC5,0.004908154641672196,0.0025421975248500718,0.011228018086939653,0.01906524959271597,0.010203303471826075,0.009589384663600794
333926,PPM1J,0.002081870913336414,0.010767125866601529,0.007154829971482843,0.005631927955474167,0.0041014637381504935,0.0059474436890090895
3359,HTR3A,0.0033852188100703287,0.0032015855106669847,0.013883184607957632,0.011748772171263598,0.002318112512838431,0.006907374722559393
338328,GPIHBP1,0.002064413451155949,0.0009225080463287423,0.0010252236593466298,0.0022834884793348806,0.006295744332433048,0.00251827559371985
338596,ST8SIA6,0.0042828497371525205,0.017218871545198956,0.01965176478692303,0.007175316195977237,0.0004596472173569064,0.009757689896521728
338645,LUZP2,0.0021550821518489176,0.013323313589019246,0.0016940348729435198,0.006604906288667011,0.00625759677803922,0.006006986736103583
338761,C1QL4,0.008144955147945531,0.00137260888661072,0.010896385429177547,0.0021885645178198205,0.0019353077667780237,0.0049075643496663286
339366,ADAMTSL5,0.004749194977470514,0.003959523771747362,0.0034407460446862605,0.003669666092802071,0.0010186262358596898,0.0033675514245131793
339416,ANKRD45,0.007907419085436417,2.015363316820502e-05,0.015296850950209996,0.0017972808895589127,0.005572072701086802,0.006118755451892067
339674,SMIM45,0.00260023902897464,0.0005160339671678919,0.030376865043781807,0.005224961260860162,0.02306773530367258,0.012357166920891416
339745,SPOPL,0.0038429577987094472,0.00631641745193358,0.011181495862731889,0.005799400479254032,0.007855471375093447,0.006999148593544479
339761,CYP27C1,0.007765810766780918,0.004248063979776835,0.003615769548847608,0.0013223740796560405,0.007075797818065532,0.0048055632386253865
339778,CIMIP2C,0.003084534918130834,0.005618191678965793,0.005898327789191635,0.00786073182169331,0.005056404718146433,0.005503638185225601
339965,CCDC158,0.003295833652663421,0.0014300293249770468,0.008431446917287576,0.005707309722247814,0.007449909074377307,0.005262905738310633
3400,ID4,0.006526993193576846,0.001184276919024787,0.002970560577173668,0.010785910046412045,0.006045228197675043,0.005502593786772478
340348,TSPAN33,0.004304162959323205,0.0059690266865456984,0.0042849172176834234,0.008475716104768178,0.002525831814619077,0.005111930956587916
340485,ACER2,0.007610724510701699,0.0079090442506306,0.0027449934780156117,0.002499620927340272,0.004946291327091878,0.005142134898756012
340543,TCEAL5,0.004402152185265345,0.0055229526901109,0.00047775057843309974,0.005917802400035169,0.016320645333248,0.006528260637418503
340706,VWA2,0.0021593575412621204,0.0004920083159449035,0.002003687217690735,0.002045419357969826,0.0026931175900479186,0.0018787180045831005
341019,DCDC1,0.0018798878139867675,0.002515549696307071,0.009541523934066556,0.008960237107546664,0.0012169111562447866,0.004822821941630369
341676,NEK5,0.006597992042585753,0.005692637106504287,0.004935847403432991,0.003265898539184224,0.007296551863574603,0.005557785391056372
342125,TMC3,0.0002423573977893709,0.003971081837562451,0.008114429305729406,0.002910477245874824,0.0072962011709209115,0.004506909391575393
342184,FMN1,0.007252600759388816,0.014974085806974638,0.01902452737867026,0.0034168470844989844,0.00021464866485426104,0.008976541938877392
342667,STAC2,0.005298355902795618,0.006402381720140604,0.005197383894462329,0.029100711653269655,0.012202729684295078,0.011640312570992656
342897,NCCRP1,0.0005867428019121768,0.007389707954458353,0.006387311598181921,0.007047180860978682,0.006143142518478657,0.005510817146801958
343099,CCDC18,0.0004346641094924192,0.00048294422837940145,0.011331167646974963,0.006433078012198726,0.003980402498320342,0.004532451299073171
343171,OR2W3,0.0010981700846123923,0.013490367147671016,0.010294203936602887,0.011695364755388888,0.009597265520290662,0.00923507428891317
